
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45934,63152.5,-59.6784,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46004.4,63191.1,-18.7283,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
