
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45933.4,63151.5,-59.2925,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46004.9,63191.1,-18.363,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
