
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35590.3,76076.5,-141.424,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
35602.1,76051.5,-138.652,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
35654,76037.5,-136.119,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
35671.4,76030.3,-134.527,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
35664.7,76037.4,-126.618,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
35651.7,76040.3,-126.704,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
