
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.488486,,Nucleus,1,TVC,1,100000000,
0.45521,,Nucleus,1,TVC,2,100000001,
0.21257,,Nucleus,1,ATM,3,100000003,
0.438278,,Nucleus,1,ATM,4,100000004,
