
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.406158,,Cell,1,TVC,1,
0.374012,,Cell,1,TVC,2,
0.574722,,Cell,1,ATM,3,
0.436679,,Cell,1,ATM,4,
