
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
137.404,um^3,Nucleus,1,TVC,1,100000000,
98.3563,um^3,Nucleus,1,TVC,2,100000001,
109.155,um^3,Nucleus,1,ATM,3,100000003,
125.302,um^3,Nucleus,1,ATM,4,100000004,
