
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.63874,um,Surface,1,ATMgroup,0,
7.11892,um,Surface,1,TVCgroup,2,
