
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39040.8,69414.8,-64.9682,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39019.2,69348.4,-86.6229,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
