
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1694,um,Surface,1,ATMgroup,0,
12.0615,um,Surface,1,TVCgroup,2,
