
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.374899,-0.330556,0.866131,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,6,100000006,
-0.193559,-0.240098,0.951256,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,7,100000007,
-0.789648,-0.578979,0.203074,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
0.799646,0.594449,0.0848397,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.592802,-0.662782,-0.4575,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
0.700918,-0.572689,0.425137,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
