
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1254.33,um^2,Cell,1,TVC,0,
1240.55,um^2,Cell,1,TVC,2,
1914.64,um^2,Cell,1,ATM,6,
1229.38,um^2,Cell,1,ATM,7,
2550.58,um^2,Cell,1,ATM,8,
2482.75,um^2,Cell,1,ATM,9,
