
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1508.72,um^2,Cell,1,TVC,0,
1415.41,um^2,Cell,1,TVC,2,
2026.97,um^2,Cell,1,ATM,6,
1357.52,um^2,Cell,1,ATM,7,
2894.7,um^2,Cell,1,ATM,8,
2819.19,um^2,Cell,1,ATM,9,
