
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.644071,,Nucleus,1,TVC,0,100000000,
0.602022,,Nucleus,1,TVC,2,100000002,
0.633221,,Nucleus,1,ATM,6,100000006,
0.64914,,Nucleus,1,ATM,7,100000007,
0.647524,,Nucleus,1,ATM,8,100000008,
0.655685,,Nucleus,1,ATM,9,100000009,
