
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.28776,um,Cell,1,TVC,0,
7.32392,um,Cell,1,TVC,2,
9.13619,um,Cell,1,ATM,6,
7.39251,um,Cell,1,ATM,7,
9.06674,um,Cell,1,ATM,8,
10.7948,um,Cell,1,ATM,9,
