
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.93695,um,Cell,1,TVC,1,
5.50771,um,Cell,1,TVC,2,
7.20416,um,Cell,1,ATM,3,
8.25347,um,Cell,1,ATM,4,
8.28253,um,Cell,1,ATM,5,
