
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35571.6,49894.5,2.80938,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
35555.2,49861.4,2.11137,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
35602.5,49942.6,-24.483,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
35592.2,49945.5,-24.184,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
35587.8,49940.4,-21.4376,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
35598.5,49936,-18.9854,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
