
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.49729,um,Cell,1,TVC,2,
6.97306,um,Cell,1,TVC,3,
6.73896,um,Cell,1,TVC,6,
7.1114,um,Cell,1,TVC,7,
8.30818,um,Cell,1,ATM,8,
8.47108,um,Cell,1,ATM,9,
