
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.97518,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
1.24098,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.11729,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.24659,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.73215,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.59729,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
