
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
726.743,um^2,Cell,1,TVC,2,
1095.46,um^2,Cell,1,TVC,3,
828.124,um^2,Cell,1,TVC,6,
1207.64,um^2,Cell,1,TVC,7,
3588.12,um^2,Cell,1,ATM,8,
3694.05,um^2,Cell,1,ATM,9,
