
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.574973,-0.542093,-0.612814,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
0.495576,-0.709911,-0.500431,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.276964,-0.0100598,-0.960828,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.318486,-0.0899506,0.94365,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.700626,-0.669783,-0.245996,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.704328,0.694363,0.147587,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
