
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.15141,10.5759,11.4636,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
6.78868,9.61039,10.3366,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
3.93476,4.81304,5.43343,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.02303,5.97396,6.95034,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.26345,4.34234,5.63421,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.52427,5.84173,7.47748,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
