
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
649.169,um^3,Cell,1,TVC,2,
1201.29,um^3,Cell,1,TVC,3,
815.587,um^3,Cell,1,TVC,6,
1390.93,um^3,Cell,1,TVC,7,
5500.57,um^3,Cell,1,ATM,8,
4714.4,um^3,Cell,1,ATM,9,
