
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.45561,,Cell,1,TVC,2,
0.379895,,Cell,1,TVC,3,
0.20104,,Cell,1,TVC,6,
0.423698,,Cell,1,TVC,7,
0.677189,,Cell,1,ATM,8,
0.592119,,Cell,1,ATM,9,
