
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.11394,um,Cell,1,TVC,0,
5.02013,um,Cell,1,TVC,1,
6.11733,um,Cell,1,TVC,2,
5.06173,um,Cell,1,TVC,3,
8.27264,um,Cell,1,ATM,4,
8.39477,um,Cell,1,ATM,5,
