
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40293.8,41585.6,149.342,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40246.8,41616.6,127.866,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
