
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40294,41585.2,148.689,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40247.1,41616.2,127.52,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
