
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.139863,-0.145953,-0.979355,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.254036,-0.124906,0.959095,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
