
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37135.1,54372,97.461,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
37153.7,54381.8,62.9219,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
