
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37134.6,54373,98.1531,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
37152.6,54383.2,63.1059,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
