
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1187,um,Surface,1,TVCgroup,0,
8.5494,um,Surface,1,ATMgroup,2,
