
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.234267,,Cell,1,ATM,0,
0.309917,,Cell,1,ATM,1,
0.353791,,Cell,1,TVC,2,
0.274364,,Cell,1,TVC,3,
0.495972,,Cell,1,TVC,4,
0.250663,,Cell,1,TVC,5,
