
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.53527,um,Cell,1,ATM,0,
8.82786,um,Cell,1,ATM,1,
9.13734,um,Cell,1,TVC,2,
10.3215,um,Cell,1,TVC,3,
7.73384,um,Cell,1,TVC,4,
9.1932,um,Cell,1,TVC,5,
