
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.10156,9.625,11.4328,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
7.10938,7.07812,11.0093,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
7.39453,6.22656,9.73904,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
9.38281,9.0625,12.7031,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
4.83594,5.38281,9.73903,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
5.97266,6.51562,8.46872,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
