
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44347.4,100176,151.393,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
44364.4,100198,153.11,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
44359,100224,157.02,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
44342.2,100232,160.674,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
44329.5,100238,162.514,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
44334.7,100243,172.224,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
