
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.103263,,Cell,1,ATM,0,
0.532429,,Cell,1,TVC,3,
0.326548,,Cell,1,TVC,4,
0.362667,,Cell,1,TVC,5,
0.278437,,Cell,1,TVC,7,
0.389666,,Cell,1,TVC,8,
