
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.89707,um,Cell,1,ATM,2,
6.30373,um,Cell,1,ATM,4,
5.65181,um,Cell,1,TVC,6,
5.55944,um,Cell,1,TVC,9,
5.41233,um,Cell,1,TVC,10,
5.5172,um,Cell,1,TVC,13,
