
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4202.43,um^2,Cell,1,ATM,2,
3983.47,um^2,Cell,1,ATM,4,
2738.53,um^2,Cell,1,TVC,6,
2657.9,um^2,Cell,1,TVC,9,
1508.1,um^2,Cell,1,TVC,10,
2298.26,um^2,Cell,1,TVC,13,
