
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.494921,,Cell,1,ATM,0,
0.477292,,Cell,1,ATM,1,
0.591836,,Cell,1,TVC,4,
0.551754,,Cell,1,TVC,5,
0.52242,,Cell,1,TVC,6,
0.546249,,Cell,1,TVC,7,
