
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
7.39342,um,Nucleus,1,ATM,0,100000000,
4.81671,um,Nucleus,1,ATM,1,100000001,
5.65429,um,Nucleus,1,TVC,4,100000004,
5.62093,um,Nucleus,1,TVC,5,100000005,
4.09359,um,Nucleus,1,TVC,6,100000006,
3.73209,um,Nucleus,1,TVC,7,100000007,
