
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4452.04,um^2,Cell,1,ATM,0,
3972.59,um^2,Cell,1,ATM,1,
1763.04,um^2,Cell,1,TVC,4,
1640.99,um^2,Cell,1,TVC,5,
1242.84,um^2,Cell,1,TVC,6,
1048.97,um^2,Cell,1,TVC,7,
