
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5002.83,um^2,Cell,1,ATM,0,
4529.21,um^2,Cell,1,ATM,1,
1947.78,um^2,Cell,1,TVC,4,
1877.59,um^2,Cell,1,TVC,5,
1440.66,um^2,Cell,1,TVC,6,
1218.64,um^2,Cell,1,TVC,7,
