
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.291393,-0.402051,-0.868012,um,Surface,Ellipsoid Axis B,1,ATM,4,
0.741814,-0.0196848,-0.670316,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
