
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46299.2,79608.4,-124.045,um,Surface,Position,1,ATM,4,
46242.2,79647,-101.929,um,Surface,Position,1,TVCgroup,0,
