
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.539063,0.257813,-0.198273,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000010,
0.664063,-0.859375,-0.994225,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
1.99609,-2.39844,-1.30227,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
0.351563,-1.76953,-0.587067,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
1.28516,-1.15625,-2.14254,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
2.21094,-1.55078,-4.18874,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
