
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38308.8,49797.2,131.961,um,Nucleus,Nucleus Position,1,ATM,0,100000010,
38284,49841.2,82.6052,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
38288.6,49836.1,89.2124,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
38277.6,49840.8,93.5713,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
38280,49835.8,101.443,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
38291.8,49830.5,102.354,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
