
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.534002,-0.844484,-0.0410938,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.779789,-0.155963,-0.606304,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.518736,0.709234,0.477388,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.715623,0.566966,0.407962,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.719714,-0.684621,-0.11535,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.483765,0.0375509,0.874392,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
