
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.423401,,Cell,1,ATM,0,
0.56314,,Cell,1,TVC,1,
0.493278,,Cell,1,TVC,5,
0.528494,,Cell,1,TVC,6,
0.54935,,Cell,1,TVC,7,
0.501916,,Cell,1,TVC,8,
