
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.623969,,Nucleus,1,TVC,1,100000000,
0.581616,,Nucleus,1,TVC,5,100000004,
0.610376,,Nucleus,1,TVC,6,100000005,
0.584696,,Nucleus,1,TVC,7,100000006,
0.586145,,Nucleus,1,TVC,8,100000007,
0.623129,,Nucleus,1,ATM,0,100000010,
