
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47134.2,97699.1,81.5682,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
47155.2,97665.7,79.8412,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
47064.4,97705.7,65.7711,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
47070.6,97707.2,69.1781,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
47061.4,97699,70.3921,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
47070.3,97698.3,72.2465,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
