
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.561607,-0.7828,-0.267995,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.482065,-0.870194,0.101867,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
-0.475235,0.46946,0.74415,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.491363,0.178366,0.852495,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.0452417,-0.416283,0.908109,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.514873,-0.793721,0.323903,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
