
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
68.5313,94.7578,30.4871,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
38.0977,29.5898,17.3607,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
