
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46875.4,51085.7,38.996,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46806.5,51019.6,17.483,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
