
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.9951,18.4736,116.773,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.1245,28.75,36.4688,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
