
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
66.7219,um,Surface,1,ATMgroup,0,
17.2529,um,Surface,1,TVCgroup,2,
