
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1026.99,um^3,Cell,1,TVC,3,
1921.83,um^3,Cell,1,TVC,4,
1281.66,um^3,Cell,1,TVC,5,
2727.32,um^3,Cell,1,TVC,7,
7145.86,um^3,Cell,1,ATM,9,
9479.75,um^3,Cell,1,ATM,10,
