
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.93486,um,Nucleus,1,TVC,0,100000000,
5.5473,um,Nucleus,1,TVC,1,100000001,
4.94021,um,Nucleus,1,TVC,2,100000002,
4.95268,um,Nucleus,1,TVC,3,100000003,
7.57929,um,Nucleus,1,ATM,4,100000004,
7.4192,um,Nucleus,1,ATM,5,100000005,
