
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46362.5,59304.8,-12.6264,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46319.2,59329.5,-48.9624,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
