
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46362.5,59304.8,-12.6264,um,Surface,Position,1,ATMgroup,0,
46319.2,59329.5,-48.9624,um,Surface,Position,1,TVCgroup,2,
