
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.446981,-0.890022,-0.0898283,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.962724,0.269341,0.0248606,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
