
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.70832,um,Nucleus,1,ATM,0,100000000,
3.16528,um,Nucleus,1,ATM,1,100000001,
2.26189,um,Nucleus,1,TVC,2,100000002,
2.13359,um,Nucleus,1,TVC,3,100000003,
2.08663,um,Nucleus,1,TVC,4,100000004,
2.08041,um,Nucleus,1,TVC,5,100000005,
