
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36735.8,41117,-80.2845,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
36773.8,41145.1,-77.58,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
36737.1,41065.1,-40.8269,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
36726.9,41077.7,-38.067,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
36734.4,41053.6,-36.7323,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
36726.8,41068.9,-36.1482,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000005,
