
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.19879,um,Nucleus,1,TVC,2,100000000,
2.14982,um,Nucleus,1,TVC,3,100000001,
1.89627,um,Nucleus,1,TVC,4,100000002,
4.00382,um,Nucleus,1,ATM,5,100000003,
4.06058,um,Nucleus,1,ATM,6,100000004,
