
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36923.1,60478.3,-43.9518,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,0,100000000,
36943.5,60503.9,-46.5816,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,1,100000001,
36868.7,60464.5,-20.0641,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,2,100000002,
36878.8,60467.9,-14.5134,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,3,100000003,
36863,60460.6,-13.5127,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,4,100000004,
36873,60463.5,-6.76051,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,5,100000005,
