
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6028.41,um^3,Cell,1,ATM,0,
5996,um^3,Cell,1,ATM,1,
1396.38,um^3,Cell,1,TVC,2,
712.786,um^3,Cell,1,TVC,3,
2139.38,um^3,Cell,1,TVC,4,
1496.67,um^3,Cell,1,TVC,5,
